Joint_0_X,Joint_0_Y,Joint_0_Z,Joint_1_X,Joint_1_Y,Joint_1_Z,Joint_2_X,Joint_2_Y,Joint_2_Z,Joint_3_X,Joint_3_Y,Joint_3_Z,Joint_4_X,Joint_4_Y,Joint_4_Z,Joint_5_X,Joint_5_Y,Joint_5_Z,Joint_6_X,Joint_6_Y,Joint_6_Z,Joint_7_X,Joint_7_Y,Joint_7_Z,Joint_8_X,Joint_8_Y,Joint_8_Z,Joint_9_X,Joint_9_Y,Joint_9_Z,Joint_10_X,Joint_10_Y,Joint_10_Z,Joint_11_X,Joint_11_Y,Joint_11_Z,Joint_12_X,Joint_12_Y,Joint_12_Z,Joint_13_X,Joint_13_Y,Joint_13_Z,Joint_14_X,Joint_14_Y,Joint_14_Z,Joint_15_X,Joint_15_Y,Joint_15_Z,Joint_16_X,Joint_16_Y,Joint_16_Z,Joint_17_X,Joint_17_Y,Joint_17_Z,Joint_18_X,Joint_18_Y,Joint_18_Z,Joint_19_X,Joint_19_Y,Joint_19_Z,Joint_20_X,Joint_20_Y,Joint_20_Z,Joint_21_X,Joint_21_Y,Joint_21_Z,Joint_22_X,Joint_22_Y,Joint_22_Z,Joint_23_X,Joint_23_Y,Joint_23_Z,Joint_24_X,Joint_24_Y,Joint_24_Z,Joint_25_X,Joint_25_Y,Joint_25_Z,Joint_26_X,Joint_26_Y,Joint_26_Z,Joint_27_X,Joint_27_Y,Joint_27_Z,Joint_28_X,Joint_28_Y,Joint_28_Z,Joint_29_X,Joint_29_Y,Joint_29_Z,Joint_30_X,Joint_30_Y,Joint_30_Z,Joint_31_X,Joint_31_Y,Joint_31_Z,Joint_32_X,Joint_32_Y,Joint_32_Z
-0.02,-0.575,-0.281,-0.003,-0.599,-0.272,-0.001,-0.599,-0.261,-0.002,-0.6,-0.265,-0.024,-0.61,-0.287,-0.024,-0.608,-0.298,-0.018,-0.595,-0.279,0.055,-0.601,-0.171,-0.082,-0.554,-0.177,0.016,-0.572,-0.23,-0.019,-0.536,-0.257,0.142,-0.441,-0.05,-0.143,-0.501,-0.015,0.2,-0.247,-0.02,-0.192,-0.219,-0.042,0.271,-0.024,0.033,-0.274,-0.004,-0.083,0.282,0.018,0.051,-0.273,0.037,-0.113,0.265,0.035,0.024,-0.251,0.025,-0.142,0.274,0.009,0.024,-0.269,0.003,-0.103,0.094,0.004,0.032,-0.091,-0.007,-0.031,0.135,0.428,0.013,-0.071,0.347,-0.053,0.166,0.765,0.179,-0.106,0.729,0.139,0.148,0.801,0.199,-0.11,0.762,0.114,0.184,0.848,0.166,-0.12,0.807,0.058
-0.021,-0.575,-0.29,-0.004,-0.599,-0.281,-0.002,-0.599,-0.27,-0.003,-0.6,-0.274,-0.025,-0.61,-0.295,-0.025,-0.608,-0.307,-0.019,-0.595,-0.288,0.054,-0.601,-0.181,-0.083,-0.553,-0.186,0.015,-0.572,-0.239,-0.02,-0.536,-0.266,0.142,-0.441,-0.057,-0.141,-0.499,-0.025,0.2,-0.247,-0.032,-0.19,-0.218,-0.051,0.271,-0.024,0.012,-0.274,-0.004,-0.09,0.282,0.017,0.028,-0.273,0.036,-0.121,0.265,0.034,-0.0,-0.251,0.025,-0.148,0.274,0.009,0.002,-0.269,0.003,-0.11,0.094,0.004,0.032,-0.091,-0.007,-0.031,0.135,0.428,0.014,-0.075,0.346,-0.053,0.166,0.765,0.178,-0.115,0.732,0.122,0.148,0.801,0.197,-0.119,0.766,0.096,0.184,0.848,0.162,-0.129,0.813,0.031
-0.023,-0.572,-0.293,-0.006,-0.595,-0.284,-0.003,-0.596,-0.272,-0.004,-0.596,-0.277,-0.028,-0.606,-0.297,-0.027,-0.604,-0.308,-0.022,-0.591,-0.289,0.056,-0.595,-0.181,-0.085,-0.548,-0.183,0.014,-0.568,-0.242,-0.022,-0.531,-0.268,0.145,-0.435,-0.057,-0.138,-0.493,-0.025,0.202,-0.238,-0.029,-0.194,-0.211,-0.049,0.273,-0.018,0.025,-0.276,0.0,-0.092,0.286,0.022,0.044,-0.274,0.04,-0.123,0.272,0.037,0.015,-0.247,0.027,-0.149,0.277,0.014,0.015,-0.268,0.006,-0.111,0.093,0.004,0.031,-0.09,-0.007,-0.029,0.139,0.427,0.015,-0.079,0.348,-0.052,0.175,0.763,0.171,-0.126,0.734,0.123,0.159,0.799,0.189,-0.131,0.768,0.097,0.195,0.847,0.153,-0.146,0.815,0.034
-0.02,-0.566,-0.33,-0.003,-0.59,-0.322,-0.001,-0.59,-0.311,-0.002,-0.59,-0.315,-0.024,-0.6,-0.337,-0.024,-0.598,-0.349,-0.018,-0.585,-0.329,0.055,-0.592,-0.221,-0.081,-0.542,-0.226,0.016,-0.562,-0.278,-0.019,-0.525,-0.305,0.142,-0.437,-0.091,-0.133,-0.49,-0.059,0.194,-0.248,-0.069,-0.188,-0.212,-0.084,0.273,-0.033,-0.026,-0.274,0.003,-0.121,0.287,0.007,-0.011,-0.275,0.046,-0.151,0.272,0.024,-0.041,-0.251,0.033,-0.178,0.277,0.0,-0.037,-0.268,0.01,-0.141,0.091,0.004,0.033,-0.087,-0.007,-0.031,0.135,0.428,0.017,-0.082,0.341,-0.05,0.165,0.774,0.158,-0.137,0.739,0.103,0.149,0.811,0.174,-0.143,0.774,0.075,0.193,0.85,0.134,-0.16,0.815,0.008
-0.022,-0.563,-0.317,-0.005,-0.587,-0.31,-0.003,-0.587,-0.298,-0.004,-0.587,-0.303,-0.026,-0.597,-0.323,-0.025,-0.595,-0.335,-0.02,-0.582,-0.315,0.055,-0.587,-0.211,-0.08,-0.538,-0.213,0.015,-0.559,-0.266,-0.02,-0.522,-0.293,0.143,-0.432,-0.081,-0.132,-0.487,-0.051,0.198,-0.245,-0.06,-0.185,-0.21,-0.079,0.274,-0.031,-0.022,-0.271,0.002,-0.122,0.287,0.008,-0.008,-0.272,0.044,-0.154,0.27,0.025,-0.037,-0.247,0.031,-0.181,0.277,0.002,-0.033,-0.265,0.009,-0.142,0.091,0.004,0.033,-0.088,-0.007,-0.032,0.139,0.432,0.022,-0.078,0.349,-0.043,0.172,0.773,0.173,-0.133,0.74,0.126,0.155,0.81,0.191,-0.139,0.775,0.1,0.193,0.857,0.153,-0.152,0.82,0.036
-0.021,-0.569,-0.299,-0.004,-0.594,-0.29,-0.002,-0.594,-0.279,-0.003,-0.595,-0.283,-0.027,-0.605,-0.304,-0.026,-0.602,-0.315,-0.021,-0.589,-0.296,0.057,-0.598,-0.185,-0.086,-0.549,-0.188,0.016,-0.567,-0.246,-0.021,-0.529,-0.273,0.144,-0.441,-0.057,-0.133,-0.497,-0.028,0.201,-0.246,-0.037,-0.191,-0.217,-0.059,0.28,-0.026,0.005,-0.277,-0.002,-0.104,0.296,0.015,0.021,-0.277,0.041,-0.135,0.28,0.033,-0.008,-0.249,0.029,-0.161,0.284,0.008,-0.005,-0.269,0.005,-0.123,0.092,0.004,0.033,-0.088,-0.007,-0.031,0.138,0.426,0.017,-0.084,0.34,-0.052,0.167,0.768,0.16,-0.136,0.73,0.11,0.15,0.805,0.177,-0.141,0.764,0.084,0.191,0.846,0.138,-0.151,0.809,0.018
-0.023,-0.564,-0.322,-0.007,-0.588,-0.315,-0.005,-0.588,-0.303,-0.006,-0.588,-0.308,-0.028,-0.598,-0.328,-0.028,-0.595,-0.34,-0.022,-0.582,-0.32,0.052,-0.591,-0.212,-0.085,-0.54,-0.216,0.013,-0.561,-0.27,-0.022,-0.523,-0.297,0.141,-0.44,-0.083,-0.136,-0.488,-0.051,0.197,-0.248,-0.061,-0.189,-0.207,-0.08,0.272,-0.025,-0.022,-0.274,0.007,-0.128,0.285,0.014,-0.008,-0.275,0.047,-0.162,0.268,0.033,-0.037,-0.25,0.035,-0.188,0.275,0.009,-0.033,-0.267,0.013,-0.148,0.091,0.002,0.032,-0.088,-0.005,-0.03,0.133,0.431,0.018,-0.084,0.351,-0.049,0.166,0.772,0.175,-0.136,0.749,0.109,0.15,0.809,0.194,-0.142,0.784,0.082,0.187,0.853,0.158,-0.162,0.828,0.017
-0.019,-0.562,-0.319,-0.003,-0.587,-0.31,-0.001,-0.586,-0.298,-0.002,-0.587,-0.303,-0.025,-0.596,-0.324,-0.024,-0.594,-0.336,-0.019,-0.581,-0.316,0.056,-0.589,-0.206,-0.084,-0.536,-0.211,0.018,-0.559,-0.266,-0.018,-0.52,-0.293,0.143,-0.434,-0.075,-0.132,-0.483,-0.047,0.199,-0.243,-0.049,-0.183,-0.203,-0.075,0.276,-0.022,-0.003,-0.273,0.007,-0.118,0.29,0.017,0.013,-0.275,0.047,-0.15,0.274,0.035,-0.016,-0.252,0.035,-0.176,0.28,0.011,-0.014,-0.268,0.013,-0.138,0.09,0.003,0.034,-0.087,-0.006,-0.032,0.136,0.427,0.022,-0.081,0.345,-0.051,0.166,0.769,0.17,-0.132,0.741,0.109,0.149,0.806,0.188,-0.138,0.776,0.082,0.191,0.847,0.151,-0.151,0.818,0.019
-0.023,-0.572,-0.291,-0.006,-0.596,-0.281,-0.004,-0.596,-0.269,-0.005,-0.596,-0.274,-0.029,-0.606,-0.294,-0.029,-0.603,-0.305,-0.023,-0.59,-0.286,0.056,-0.598,-0.174,-0.088,-0.547,-0.176,0.015,-0.569,-0.238,-0.022,-0.531,-0.264,0.143,-0.439,-0.049,-0.134,-0.491,-0.013,0.2,-0.24,-0.022,-0.189,-0.204,-0.039,0.275,-0.019,0.03,-0.283,0.009,-0.089,0.288,0.021,0.048,-0.284,0.049,-0.12,0.274,0.037,0.02,-0.26,0.037,-0.147,0.279,0.014,0.02,-0.277,0.015,-0.109,0.092,0.004,0.029,-0.089,-0.007,-0.027,0.139,0.43,0.012,-0.091,0.344,-0.047,0.176,0.77,0.162,-0.138,0.735,0.117,0.16,0.807,0.18,-0.143,0.77,0.09,0.2,0.851,0.146,-0.163,0.812,0.028
-0.017,-0.573,-0.304,0.0,-0.597,-0.296,0.002,-0.597,-0.284,0.001,-0.597,-0.289,-0.022,-0.608,-0.309,-0.021,-0.605,-0.321,-0.016,-0.592,-0.301,0.061,-0.598,-0.193,-0.079,-0.55,-0.195,0.02,-0.57,-0.252,-0.016,-0.533,-0.278,0.147,-0.442,-0.067,-0.131,-0.494,-0.032,0.201,-0.243,-0.044,-0.184,-0.208,-0.058,0.269,-0.016,-0.003,-0.275,0.004,-0.106,0.281,0.027,0.013,-0.276,0.044,-0.138,0.265,0.046,-0.016,-0.25,0.032,-0.164,0.272,0.019,-0.013,-0.268,0.01,-0.126,0.093,0.004,0.03,-0.09,-0.006,-0.028,0.142,0.432,0.014,-0.093,0.348,-0.043,0.178,0.769,0.17,-0.141,0.734,0.136,0.162,0.806,0.189,-0.146,0.768,0.112,0.202,0.85,0.153,-0.166,0.812,0.051
-0.015,-0.568,-0.308,0.001,-0.592,-0.3,0.003,-0.592,-0.288,0.002,-0.592,-0.293,-0.021,-0.602,-0.314,-0.02,-0.6,-0.325,-0.015,-0.587,-0.306,0.06,-0.596,-0.197,-0.079,-0.545,-0.202,0.021,-0.566,-0.256,-0.014,-0.528,-0.283,0.149,-0.441,-0.067,-0.131,-0.493,-0.04,0.204,-0.242,-0.042,-0.187,-0.21,-0.067,0.27,-0.014,0.002,-0.273,0.001,-0.112,0.281,0.027,0.017,-0.274,0.041,-0.145,0.263,0.046,-0.012,-0.247,0.029,-0.17,0.272,0.02,-0.008,-0.266,0.007,-0.131,0.092,0.004,0.033,-0.088,-0.007,-0.031,0.136,0.432,0.02,-0.095,0.345,-0.048,0.17,0.773,0.17,-0.142,0.732,0.125,0.154,0.809,0.188,-0.147,0.766,0.1,0.199,0.851,0.156,-0.167,0.811,0.044
-0.018,-0.575,-0.313,-0.001,-0.599,-0.305,0.001,-0.599,-0.294,-0.0,-0.599,-0.299,-0.023,-0.61,-0.319,-0.023,-0.607,-0.331,-0.017,-0.594,-0.311,0.058,-0.6,-0.204,-0.08,-0.55,-0.207,0.019,-0.573,-0.262,-0.017,-0.534,-0.288,0.147,-0.444,-0.075,-0.133,-0.496,-0.045,0.2,-0.244,-0.045,-0.195,-0.221,-0.07,0.273,-0.011,0.008,-0.278,-0.008,-0.113,0.284,0.032,0.026,-0.277,0.033,-0.147,0.27,0.051,-0.004,-0.249,0.021,-0.172,0.276,0.024,-0.002,-0.27,-0.001,-0.133,0.092,0.003,0.032,-0.089,-0.006,-0.03,0.135,0.43,0.026,-0.099,0.35,-0.039,0.169,0.768,0.179,-0.145,0.736,0.142,0.154,0.804,0.197,-0.15,0.77,0.117,0.201,0.841,0.163,-0.174,0.81,0.06
-0.019,-0.572,-0.309,-0.002,-0.597,-0.302,0.0,-0.597,-0.29,-0.0,-0.597,-0.295,-0.023,-0.607,-0.316,-0.022,-0.604,-0.327,-0.017,-0.591,-0.308,0.056,-0.597,-0.202,-0.079,-0.548,-0.206,0.018,-0.569,-0.258,-0.017,-0.532,-0.285,0.146,-0.443,-0.075,-0.134,-0.492,-0.041,0.201,-0.248,-0.05,-0.187,-0.214,-0.069,0.263,-0.016,-0.006,-0.274,-0.004,-0.115,0.272,0.026,0.009,-0.274,0.036,-0.149,0.254,0.046,-0.02,-0.248,0.024,-0.174,0.265,0.018,-0.017,-0.267,0.002,-0.135,0.092,0.003,0.029,-0.089,-0.005,-0.028,0.137,0.434,0.018,-0.099,0.353,-0.041,0.175,0.772,0.171,-0.139,0.746,0.134,0.16,0.809,0.189,-0.144,0.781,0.108,0.202,0.85,0.156,-0.176,0.822,0.052
-0.016,-0.569,-0.315,0.001,-0.593,-0.307,0.003,-0.593,-0.296,0.002,-0.593,-0.301,-0.02,-0.604,-0.321,-0.02,-0.601,-0.333,-0.015,-0.588,-0.313,0.057,-0.593,-0.208,-0.077,-0.543,-0.212,0.02,-0.566,-0.264,-0.015,-0.528,-0.29,0.149,-0.439,-0.079,-0.131,-0.49,-0.053,0.202,-0.245,-0.054,-0.188,-0.216,-0.086,0.266,-0.014,-0.005,-0.27,-0.005,-0.131,0.276,0.027,0.012,-0.272,0.035,-0.166,0.258,0.047,-0.017,-0.244,0.024,-0.191,0.269,0.02,-0.015,-0.264,0.001,-0.151,0.091,0.004,0.032,-0.088,-0.007,-0.031,0.131,0.427,0.02,-0.099,0.348,-0.055,0.169,0.767,0.171,-0.141,0.735,0.114,0.153,0.803,0.19,-0.146,0.769,0.087,0.202,0.839,0.158,-0.178,0.811,0.036
-0.013,-0.565,-0.308,0.002,-0.59,-0.3,0.004,-0.59,-0.289,0.004,-0.59,-0.294,-0.019,-0.599,-0.315,-0.018,-0.596,-0.326,-0.013,-0.583,-0.307,0.057,-0.592,-0.2,-0.078,-0.538,-0.207,0.023,-0.563,-0.257,-0.011,-0.524,-0.284,0.149,-0.437,-0.072,-0.131,-0.485,-0.047,0.195,-0.237,-0.046,-0.189,-0.21,-0.076,0.259,-0.008,0.002,-0.272,-0.007,-0.118,0.268,0.033,0.017,-0.273,0.032,-0.153,0.251,0.053,-0.012,-0.246,0.019,-0.178,0.261,0.026,-0.009,-0.265,-0.002,-0.138,0.091,0.004,0.034,-0.088,-0.006,-0.032,0.133,0.423,0.016,-0.094,0.345,-0.052,0.171,0.766,0.165,-0.142,0.73,0.115,0.156,0.803,0.184,-0.148,0.764,0.089,0.208,0.838,0.153,-0.176,0.809,0.039
-0.012,-0.57,-0.297,0.005,-0.594,-0.287,0.007,-0.594,-0.276,0.007,-0.595,-0.281,-0.017,-0.605,-0.302,-0.016,-0.602,-0.313,-0.011,-0.589,-0.294,0.063,-0.597,-0.183,-0.078,-0.548,-0.189,0.025,-0.568,-0.244,-0.012,-0.529,-0.271,0.149,-0.44,-0.054,-0.127,-0.493,-0.032,0.199,-0.24,-0.031,-0.186,-0.212,-0.062,0.268,-0.006,0.015,-0.277,-0.002,-0.102,0.28,0.037,0.031,-0.279,0.038,-0.134,0.264,0.057,0.002,-0.253,0.027,-0.159,0.271,0.029,0.004,-0.271,0.004,-0.122,0.091,0.004,0.033,-0.087,-0.007,-0.032,0.138,0.424,0.016,-0.103,0.339,-0.055,0.171,0.768,0.156,-0.148,0.73,0.107,0.156,0.805,0.173,-0.153,0.765,0.079,0.211,0.84,0.144,-0.179,0.808,0.027
-0.01,-0.571,-0.308,0.006,-0.596,-0.3,0.008,-0.596,-0.288,0.007,-0.596,-0.293,-0.016,-0.606,-0.315,-0.016,-0.603,-0.327,-0.01,-0.59,-0.307,0.06,-0.599,-0.196,-0.079,-0.547,-0.205,0.026,-0.569,-0.256,-0.01,-0.531,-0.284,0.147,-0.444,-0.067,-0.132,-0.494,-0.046,0.195,-0.245,-0.046,-0.193,-0.217,-0.081,0.268,-0.014,-0.009,-0.274,-0.011,-0.124,0.28,0.028,0.006,-0.274,0.029,-0.159,0.263,0.049,-0.023,-0.247,0.016,-0.183,0.271,0.021,-0.019,-0.267,-0.006,-0.144,0.091,0.003,0.035,-0.087,-0.006,-0.033,0.135,0.423,0.024,-0.097,0.345,-0.05,0.171,0.764,0.17,-0.148,0.731,0.119,0.156,0.8,0.188,-0.154,0.764,0.093,0.207,0.833,0.157,-0.176,0.805,0.041
-0.014,-0.563,-0.304,0.004,-0.587,-0.295,0.006,-0.587,-0.284,0.005,-0.587,-0.289,-0.019,-0.598,-0.309,-0.018,-0.595,-0.32,-0.013,-0.582,-0.301,0.064,-0.59,-0.191,-0.078,-0.542,-0.194,0.023,-0.561,-0.252,-0.013,-0.523,-0.278,0.153,-0.437,-0.061,-0.133,-0.49,-0.031,0.199,-0.237,-0.034,-0.189,-0.207,-0.054,0.261,-0.009,0.013,-0.276,-0.002,-0.098,0.27,0.032,0.028,-0.277,0.036,-0.132,0.253,0.051,-0.0,-0.25,0.023,-0.157,0.263,0.025,0.003,-0.269,0.003,-0.118,0.094,0.004,0.032,-0.09,-0.006,-0.03,0.145,0.427,0.015,-0.101,0.348,-0.055,0.181,0.768,0.163,-0.144,0.737,0.12,0.165,0.805,0.181,-0.149,0.771,0.094,0.214,0.844,0.151,-0.179,0.815,0.043
-0.012,-0.563,-0.307,0.005,-0.588,-0.298,0.007,-0.588,-0.286,0.006,-0.588,-0.291,-0.017,-0.597,-0.312,-0.017,-0.595,-0.324,-0.012,-0.582,-0.304,0.063,-0.59,-0.193,-0.079,-0.538,-0.199,0.025,-0.56,-0.255,-0.012,-0.522,-0.282,0.151,-0.435,-0.065,-0.131,-0.483,-0.038,0.196,-0.238,-0.042,-0.187,-0.204,-0.07,0.265,-0.006,0.005,-0.277,0.0,-0.111,0.276,0.037,0.02,-0.279,0.04,-0.144,0.259,0.058,-0.009,-0.253,0.028,-0.17,0.267,0.029,-0.006,-0.271,0.006,-0.131,0.092,0.004,0.032,-0.088,-0.007,-0.031,0.139,0.426,0.01,-0.1,0.344,-0.055,0.167,0.771,0.15,-0.145,0.735,0.104,0.15,0.808,0.168,-0.151,0.769,0.077,0.206,0.842,0.136,-0.181,0.812,0.024
-0.008,-0.56,-0.323,0.008,-0.584,-0.315,0.011,-0.584,-0.303,0.01,-0.584,-0.308,-0.013,-0.595,-0.329,-0.013,-0.592,-0.341,-0.008,-0.579,-0.321,0.065,-0.587,-0.209,-0.076,-0.538,-0.217,0.027,-0.558,-0.27,-0.009,-0.52,-0.298,0.147,-0.436,-0.077,-0.13,-0.487,-0.049,0.195,-0.241,-0.05,-0.191,-0.21,-0.073,0.267,-0.013,-0.003,-0.278,0.002,-0.112,0.278,0.027,0.013,-0.278,0.041,-0.145,0.263,0.047,-0.016,-0.252,0.029,-0.171,0.27,0.021,-0.013,-0.271,0.007,-0.132,0.091,0.003,0.032,-0.088,-0.006,-0.03,0.14,0.432,0.017,-0.103,0.35,-0.049,0.173,0.776,0.157,-0.15,0.745,0.117,0.157,0.813,0.174,-0.156,0.779,0.09,0.203,0.851,0.14,-0.185,0.821,0.033
-0.01,-0.562,-0.312,0.006,-0.586,-0.303,0.008,-0.586,-0.291,0.008,-0.586,-0.296,-0.016,-0.596,-0.318,-0.016,-0.594,-0.33,-0.01,-0.581,-0.31,0.062,-0.589,-0.197,-0.08,-0.538,-0.206,0.026,-0.56,-0.259,-0.011,-0.521,-0.287,0.145,-0.437,-0.066,-0.132,-0.485,-0.043,0.193,-0.241,-0.039,-0.194,-0.207,-0.072,0.262,-0.012,0.009,-0.281,0.003,-0.111,0.273,0.029,0.026,-0.281,0.043,-0.144,0.259,0.049,-0.003,-0.255,0.03,-0.169,0.266,0.023,-0.001,-0.274,0.009,-0.131,0.092,0.003,0.035,-0.088,-0.006,-0.033,0.137,0.429,0.02,-0.098,0.346,-0.053,0.162,0.772,0.168,-0.151,0.741,0.111,0.145,0.809,0.186,-0.157,0.776,0.085,0.191,0.849,0.151,-0.177,0.819,0.024
-0.011,-0.564,-0.296,0.005,-0.587,-0.287,0.008,-0.587,-0.275,0.007,-0.587,-0.28,-0.016,-0.597,-0.301,-0.015,-0.595,-0.313,-0.01,-0.582,-0.293,0.063,-0.586,-0.184,-0.075,-0.536,-0.191,0.025,-0.56,-0.245,-0.011,-0.522,-0.272,0.146,-0.427,-0.056,-0.129,-0.48,-0.034,0.197,-0.229,-0.03,-0.191,-0.204,-0.062,0.27,0.0,0.014,-0.278,0.001,-0.104,0.282,0.041,0.03,-0.279,0.039,-0.137,0.266,0.06,0.002,-0.253,0.025,-0.162,0.273,0.034,0.004,-0.272,0.006,-0.124,0.09,0.004,0.037,-0.087,-0.007,-0.035,0.137,0.426,0.021,-0.09,0.346,-0.056,0.169,0.769,0.173,-0.143,0.734,0.114,0.153,0.806,0.192,-0.15,0.768,0.088,0.201,0.841,0.158,-0.163,0.811,0.029
-0.013,-0.565,-0.318,0.003,-0.59,-0.309,0.005,-0.589,-0.297,0.004,-0.59,-0.302,-0.019,-0.599,-0.323,-0.019,-0.597,-0.335,-0.013,-0.584,-0.315,0.061,-0.59,-0.203,-0.08,-0.538,-0.21,0.023,-0.562,-0.266,-0.013,-0.523,-0.293,0.146,-0.432,-0.073,-0.131,-0.485,-0.049,0.195,-0.234,-0.045,-0.191,-0.21,-0.077,0.268,-0.001,0.001,-0.275,-0.005,-0.123,0.281,0.04,0.017,-0.276,0.033,-0.158,0.265,0.059,-0.013,-0.249,0.019,-0.182,0.271,0.033,-0.01,-0.268,-0.0,-0.143,0.092,0.003,0.037,-0.089,-0.006,-0.035,0.134,0.426,0.029,-0.09,0.346,-0.05,0.164,0.766,0.181,-0.15,0.74,0.11,0.148,0.803,0.199,-0.156,0.775,0.083,0.188,0.84,0.164,-0.163,0.815,0.018
-0.014,-0.565,-0.304,0.001,-0.589,-0.295,0.003,-0.589,-0.283,0.003,-0.589,-0.288,-0.021,-0.599,-0.309,-0.02,-0.596,-0.321,-0.015,-0.583,-0.302,0.058,-0.59,-0.191,-0.082,-0.539,-0.199,0.021,-0.561,-0.252,-0.014,-0.523,-0.28,0.146,-0.434,-0.062,-0.133,-0.485,-0.039,0.205,-0.239,-0.04,-0.193,-0.208,-0.072,0.27,-0.011,-0.003,-0.278,-0.003,-0.121,0.28,0.033,0.011,-0.278,0.037,-0.155,0.26,0.051,-0.018,-0.25,0.025,-0.18,0.27,0.023,-0.014,-0.27,0.003,-0.141,0.091,0.004,0.036,-0.088,-0.007,-0.034,0.127,0.432,0.02,-0.085,0.344,-0.051,0.153,0.775,0.17,-0.148,0.733,0.116,0.136,0.813,0.189,-0.154,0.768,0.09,0.177,0.858,0.154,-0.162,0.814,0.028
-0.011,-0.563,-0.325,0.005,-0.587,-0.317,0.007,-0.587,-0.305,0.006,-0.587,-0.309,-0.017,-0.597,-0.331,-0.016,-0.594,-0.343,-0.011,-0.581,-0.323,0.061,-0.586,-0.214,-0.076,-0.535,-0.222,0.024,-0.559,-0.273,-0.01,-0.521,-0.301,0.148,-0.431,-0.083,-0.132,-0.481,-0.059,0.198,-0.24,-0.056,-0.194,-0.205,-0.085,0.261,-0.016,-0.017,-0.278,0.001,-0.132,0.271,0.025,-0.003,-0.278,0.039,-0.166,0.252,0.042,-0.033,-0.251,0.025,-0.191,0.262,0.017,-0.028,-0.27,0.006,-0.151,0.092,0.004,0.038,-0.089,-0.007,-0.036,0.125,0.434,0.027,-0.084,0.348,-0.042,0.146,0.776,0.188,-0.148,0.738,0.129,0.128,0.813,0.207,-0.154,0.773,0.104,0.162,0.86,0.168,-0.153,0.819,0.036
-0.012,-0.564,-0.293,0.002,-0.588,-0.283,0.004,-0.589,-0.272,0.004,-0.589,-0.276,-0.019,-0.598,-0.298,-0.018,-0.596,-0.309,-0.013,-0.582,-0.29,0.058,-0.591,-0.18,-0.08,-0.539,-0.188,0.023,-0.561,-0.24,-0.013,-0.523,-0.268,0.142,-0.435,-0.053,-0.131,-0.487,-0.032,0.188,-0.238,-0.027,-0.191,-0.211,-0.062,0.25,-0.008,0.013,-0.274,-0.004,-0.107,0.262,0.033,0.028,-0.274,0.033,-0.142,0.243,0.052,0.0,-0.247,0.019,-0.165,0.252,0.026,0.003,-0.267,0.001,-0.126,0.091,0.004,0.038,-0.088,-0.007,-0.036,0.124,0.434,0.029,-0.082,0.347,-0.051,0.144,0.775,0.19,-0.15,0.734,0.127,0.126,0.813,0.21,-0.156,0.768,0.102,0.155,0.865,0.174,-0.147,0.82,0.037
-0.008,-0.55,-0.304,0.007,-0.574,-0.295,0.009,-0.574,-0.284,0.008,-0.574,-0.288,-0.014,-0.583,-0.309,-0.013,-0.581,-0.321,-0.008,-0.567,-0.302,0.063,-0.575,-0.192,-0.074,-0.523,-0.2,0.027,-0.545,-0.252,-0.008,-0.508,-0.281,0.15,-0.417,-0.061,-0.127,-0.473,-0.042,0.2,-0.222,-0.04,-0.186,-0.194,-0.07,0.255,-0.004,-0.011,-0.274,0.006,-0.118,0.265,0.037,0.001,-0.276,0.043,-0.152,0.243,0.051,-0.027,-0.25,0.028,-0.177,0.255,0.028,-0.021,-0.267,0.01,-0.138,0.09,0.006,0.039,-0.087,-0.01,-0.038,0.115,0.436,0.014,-0.075,0.343,-0.062,0.132,0.788,0.151,-0.148,0.738,0.091,0.114,0.826,0.169,-0.155,0.773,0.065,0.137,0.878,0.123,-0.141,0.825,-0.008
